DEPTH_LSF,UCAV,GR_RAB,GRMA,RHON,BPHI,TNPH,RES_BD,P16B,A40B,VSH,VCO
87.0333,9.073685166666667,78.67159,58.85661,1.7723121666666666,57.72168333333333,60.23608333333333,1.3498641666666666,1.3178016666666665,1.3881971666666666,,1655.1
87.0536,9.075048333333333,78.76667,58.98595,1.7727833333333334,56.97606666666667,58.92646666666666,1.3266903333333333,1.3180393333333333,1.3889533333333333,,1655.1
87.0638,9.076411499999999,78.86175,59.11529,1.7732545,56.230450000000005,57.61685,1.3035165,1.3182770000000001,1.3897095,,1656.5166666666667
87.0943,9.077774666666667,79.05161,59.37357,1.7737256666666665,55.484833333333334,56.307233333333336,1.2803426666666666,1.3185146666666667,1.3904656666666666,,1657.9333333333332
87.1247,9.079137833333334,79.24138,59.63174,1.7741968333333333,54.739216666666664,54.997616666666666,1.2571688333333333,1.3187523333333333,1.3912218333333333,,1659.3500000000001
87.1552,9.080501,79.43118,59.89002,1.774668,53.9936,53.688,1.233995,1.31899,1.391978,,1660.7666666666667
87.1857,9.077218166666666,79.48833,60.15331,1.7761704999999999,53.93963333333333,53.661,1.2748735,1.324443,1.3909805,,1662.1833333333334
87.206,9.073935333333333,79.51694499999999,60.28516,1.7776729999999998,53.885666666666665,53.634,1.315752,1.329896,1.389983,,1663.6
87.2162,9.0706525,79.54556,60.41701,1.7791755,53.831700000000005,53.607,1.3566305,1.3353490000000001,1.3889855,,1665.0333333333333
87.2467,9.067369666666666,79.60271,60.68029,1.780678,53.77773333333334,53.580000000000005,1.397509,1.340802,1.387988,,1666.4666666666665
87.2771,9.064086833333333,79.65983,60.94347,1.7821805,53.72376666666667,53.553000000000004,1.4383875,1.346255,1.3869905,,1667.8999999999999
87.3076,9.060804,79.71693,61.20672,1.783683,53.6698,53.526,1.479266,1.351708,1.385993,,1669.3333333333333
87.3381,9.066580833333333,79.59889,61.24579,1.7833521666666665,54.33841666666667,54.69761666666667,1.5023295,1.3524203333333333,1.3849958333333334,,1670.7666666666664
87.3584,9.072357666666667,79.53978000000001,61.26536,1.7830213333333333,55.00703333333333,55.869233333333334,1.525393,1.3531326666666665,1.3839986666666666,,1672.1999999999998
87.3686,9.0781345,79.48067,61.28493,1.7826905,55.675650000000005,57.04085,1.5484565,1.353845,1.3830015,,1672.2166666666665
87.3991,9.083911333333333,79.36264,61.32401,1.7823596666666666,56.34426666666667,58.21246666666667,1.57152,1.3545573333333334,1.3820043333333334,,1672.2333333333333
87.4295,9.089688166666667,79.24465,61.36306,1.7820288333333334,57.012883333333335,59.384083333333336,1.5945835000000002,1.3552696666666666,1.3810071666666666,,1672.25
87.46,9.095465,79.12661,61.40214,1.781698,57.6815,60.5557,1.617647,1.355982,1.38001,,1672.2666666666667
87.4905,9.107937666666668,79.03859,61.33222,1.783546,57.48305,60.27708333333334,1.6079206666666668,1.3539123333333334,1.3798348333333332,,1672.283333333333
87.5108,9.120410333333334,78.99450999999999,61.29721,1.785394,57.2846,59.998466666666666,1.5981943333333333,1.3518426666666667,1.3796596666666667,,1672.3
87.521,9.132883,78.95043,61.2622,1.787242,57.08615,59.71985,1.588468,1.3497730000000001,1.3794845,,1671.1999999999998
87.5515,9.145355666666667,78.86241,61.19228,1.78909,56.8877,59.44123333333334,1.5787416666666667,1.3477033333333333,1.3793093333333333,,1670.1
87.5819,9.157828333333335,78.77443,61.1224,1.790938,56.68925,59.162616666666665,1.5690153333333332,1.3456336666666666,1.3791341666666668,,1669.0
87.6124,9.170301,78.68642,61.05249,1.792786,56.4908,58.884,1.559289,1.343564,1.378959,,1667.8999999999999
87.6429,9.161638333333334,78.78279,60.76712,1.7928328333333332,56.68171666666667,59.243833333333335,1.5468436666666667,1.3429405,1.3773051666666667,,1666.7999999999997
87.6632,9.152975666666666,78.83087,60.624775,1.7928796666666666,56.87263333333333,59.60366666666667,1.5343983333333333,1.342317,1.3756513333333333,,1665.7
87.6734,9.144313,78.87895,60.48243,1.7929265,57.06355,59.9635,1.521953,1.3416934999999999,1.3739975,,1665.0166666666667
87.7039,9.135650333333334,78.97516,60.19761,1.7929733333333333,57.254466666666666,60.32333333333333,1.5095076666666667,1.34107,1.3723436666666666,,1664.3333333333333
87.7343,9.126987666666666,79.07132,59.91291,1.7930201666666665,57.44538333333333,60.683166666666665,1.4970623333333335,1.3404465,1.3706898333333333,,1663.6499999999999
87.7648,9.118325,79.16795,59.62806,1.793067,57.6363,61.043,1.484617,1.339823,1.369036,,1662.9666666666667
87.7953,9.112270833333334,79.39498,59.66224,1.7932658333333333,57.22076666666666,60.28971666666666,1.5081573333333333,1.3374645,1.3687713333333333,,1662.2833333333333
87.8156,9.106216666666667,79.50845000000001,59.679325,1.7934646666666667,56.805233333333334,59.536433333333335,1.5316976666666666,1.335106,1.3685066666666665,,1661.6
87.8258,9.1001625,79.62192,59.69641,1.7936635,56.3897,58.78315,1.5552380000000001,1.3327475,1.368242,,1660.8666666666668
87.8563,9.094108333333335,79.84896,59.73059,1.7938623333333332,55.97416666666666,58.02986666666666,1.5787783333333334,1.330389,1.3679773333333334,,1660.1333333333332
87.8867,9.088054166666668,80.0759,59.76476,1.7940611666666666,55.55863333333333,57.276583333333335,1.6023186666666667,1.3280305,1.3677126666666666,,1659.4
87.9172,9.082,80.30343,59.79912,1.79426,55.1431,56.5233,1.625859,1.325672,1.367448,,1658.6666666666667
87.9477,9.081459,80.5552,59.91065,1.7945983333333333,55.481399999999994,57.157133333333334,1.5910951666666666,1.3248285,1.3666911666666666,,1657.9333333333332
87.968,9.080918,80.68103500000001,59.96639,1.7949366666666666,55.8197,57.79096666666667,1.5563313333333333,1.323985,1.3659343333333334,,1657.2
87.9782,9.080377,80.80687,60.02213,1.795275,56.158,58.4248,1.5215675,1.3231415,1.3651775000000002,,1658.2666666666667
88.0087,9.079836,81.05864,60.13365,1.7956133333333333,56.4963,59.05863333333333,1.4868036666666666,1.322298,1.3644206666666667,,1659.3333333333333
88.0391,9.079295,81.31081,60.24535,1.7959516666666666,56.834599999999995,59.69246666666667,1.4520398333333333,1.3214545,1.3636638333333333,,1660.4
88.0696,9.078754,81.56223,60.3568,1.79629,57.1729,60.3263,1.417276,1.320611,1.362907,,1661.4666666666667
88.1001,9.082321833333333,81.56462,60.41718,1.7963521666666666,57.02753333333333,60.058800000000005,1.4106996666666667,1.3193146666666666,1.3611931666666668,,1662.5333333333333
88.1204,9.085889666666667,81.565815,60.447365000000005,1.7964143333333333,56.88216666666666,59.7913,1.4041233333333334,1.3180183333333333,1.3594793333333335,,1663.6
88.1306,9.0894575,81.56701,60.47755,1.7964764999999998,56.7368,59.5238,1.3975469999999999,1.316722,1.3577655,,1664.6666666666667
88.1611,9.093025333333333,81.5694,60.53793,1.7965386666666665,56.591433333333335,59.2563,1.3909706666666666,1.3154256666666666,1.3560516666666667,,1665.7333333333333
88.1915,9.096593166666667,81.57179,60.59841,1.7966008333333332,56.44606666666667,58.9888,1.3843943333333333,1.3141293333333333,1.3543378333333334,,1666.7999999999997
88.222,9.100161,81.57372,60.65909,1.796663,56.3007,58.7213,1.377818,1.312833,1.352624,,1667.8666666666666
88.2525,9.092676,81.20486,60.95996,1.7986106666666666,55.623016666666665,57.62785,1.4207891666666668,1.3112161666666666,1.3512988333333333,,1668.9333333333334
88.2728,9.085191,81.02051499999999,61.110325,1.8005583333333333,54.94533333333333,56.5344,1.4637603333333333,1.3095993333333333,1.3499736666666666,,1670.0
88.283,9.077706,80.83617,61.26069,1.802506,54.26765,55.44095,1.5067315,1.3079824999999998,1.3486485000000001,,1668.9166666666665
88.3135,9.070221,80.46731,61.56156,1.8044536666666666,53.58996666666667,54.347500000000004,1.5497026666666667,1.3063656666666665,1.3473233333333334,,1667.8333333333333
88.3439,9.062736000000001,80.09788,61.8629,1.8064013333333333,52.912283333333335,53.25405,1.5926738333333335,1.3047488333333332,1.3459981666666667,,1666.75
88.3744,9.055251,79.72911,62.16346,1.808349,52.2346,52.1606,1.635645,1.303132,1.344673,,1665.6666666666665
88.4049,9.056921166666667,79.45374,62.18865,1.8105343333333332,52.60151666666667,52.88416666666667,1.6091488333333333,1.302921,1.3445173333333333,,1664.5833333333333
88.4252,9.058591333333334,79.316105,62.20124,1.8127196666666667,52.96843333333334,53.607733333333336,1.5826526666666667,1.30271,1.3443616666666667,,1663.5
88.4354,9.060261500000001,79.17847,62.21383,1.814905,53.335350000000005,54.3313,1.5561565000000002,1.302499,1.344206,,1662.1
88.4659,9.061931666666666,78.9031,62.23902,1.8170903333333333,53.70226666666667,55.05486666666667,1.5296603333333334,1.302288,1.3440503333333333,,1660.7
88.4963,9.063601833333333,78.62729,62.26424,1.8192756666666667,54.069183333333335,55.77843333333334,1.5031641666666666,1.302077,1.3438946666666667,,1659.3
88.5268,9.065272,78.35239,62.28981,1.821461,54.4361,56.502,1.476668,1.301866,1.343739,,1657.8999999999999
88.5573,9.073095,78.61276,62.72582,1.8203153333333333,54.19186666666667,56.02676666666667,1.4821945,1.3023536666666666,1.3433441666666668,,1656.5
88.5776,9.080918,78.74288999999999,62.943735000000004,1.8191696666666666,53.947633333333336,55.55153333333333,1.487721,1.3028413333333333,1.3429493333333333,,1655.1
88.5878,9.088740999999999,78.87302,63.16165,1.818024,53.7034,55.076299999999996,1.4932475,1.303329,1.3425544999999999,,1654.7333333333333
88.6183,9.096563999999999,79.13392,63.59853,1.8168783333333334,53.45916666666667,54.60106666666667,1.498774,1.3038166666666666,1.3421596666666666,,1654.3666666666668
88.6487,9.104387,79.39417,64.03436,1.8157326666666667,53.214933333333335,54.12583333333333,1.5043005,1.3043043333333333,1.3417648333333334,,1654.0
88.6792,9.11221,79.65459,64.47003,1.814587,52.9707,53.6506,1.509827,1.304792,1.34137,,1653.6333333333332
88.7097,9.1049435,79.97555,64.45021,1.813972,52.68476666666667,53.153016666666666,1.504108,1.3040216666666666,1.3393481666666667,,1653.2666666666667
88.73,9.097677,80.135955,64.440305,1.8133569999999999,52.398833333333336,52.655433333333335,1.498389,1.3032513333333333,1.3373263333333334,,1652.9
88.7402,9.090410499999999,80.29636,64.4304,1.8127419999999999,52.1129,52.15785,1.4926700000000002,1.302481,1.3353045000000001,,1652.8833333333334
88.7707,9.083144,80.61797,64.41055,1.812127,51.826966666666664,51.660266666666665,1.4869510000000001,1.3017106666666667,1.3332826666666666,,1652.8666666666668
88.8011,9.0758775,80.93878,64.39073,1.811512,51.54103333333333,51.162683333333334,1.481232,1.3009403333333334,1.3312608333333333,,1652.85
88.8316,9.068611,81.25957,64.37104,1.810897,51.2551,50.6651,1.475513,1.30017,1.329239,,1652.8333333333335
88.8621,9.068393833333333,81.2997,64.5598,1.8101718333333334,51.74583333333333,51.45705,1.4692598333333333,1.298193,1.327863,,1652.8166666666668
88.8824,9.068176666666668,81.319785,64.65432999999999,1.8094466666666666,52.23656666666667,52.249,1.4630066666666668,1.296216,1.326487,,1652.8
88.8926,9.0679595,81.33987,64.74886,1.8087214999999999,52.7273,53.04095,1.4567535,1.2942390000000001,1.3251110000000001,,1652.8
88.9231,9.067742333333333,81.38,64.93761,1.8079963333333333,53.21803333333333,53.8329,1.4505003333333333,1.292262,1.323735,,1652.8
88.9535,9.067525166666668,81.4201,65.12629,1.8072711666666668,53.70876666666667,54.62485,1.4442471666666667,1.290285,1.322359,,1652.8
88.984,9.067308,81.46037,65.31494,1.806546,54.1995,55.4168,1.437994,1.288308,1.320983,,1652.8
89.0145,9.065152833333334,81.82964,65.24923,1.8056966666666667,54.57386666666667,56.05063333333334,1.4292445,1.2865153333333335,1.3212313333333334,,1652.8
89.0348,9.062997666666668,82.01455999999999,65.21632,1.8048473333333332,54.948233333333334,56.684466666666665,1.420495,1.2847226666666667,1.3214796666666666,,1652.8
89.045,9.0608425,82.19948,65.18341,1.803998,55.3226,57.3183,1.4117455,1.28293,1.321728,,1652.8
89.0755,9.058687333333333,82.56873,65.11771,1.8031486666666667,55.69696666666667,57.952133333333336,1.402996,1.2811373333333334,1.3219763333333334,,1652.8
89.1059,9.056532166666667,82.93784,65.05202,1.8022993333333333,56.071333333333335,58.585966666666664,1.3942465,1.2793446666666668,1.3222246666666666,,1652.8
89.1364,9.054377,83.30697,64.98632,1.80145,56.4457,59.2198,1.385497,1.277552,1.322473,,1652.8
89.1669,9.042919333333334,83.19247,64.9987,1.800644,56.12713333333333,58.60986666666667,1.3852136666666666,1.2754668333333334,1.3200206666666667,,1652.8
89.1872,9.031461666666667,83.13514,65.004895,1.799838,55.80856666666667,57.99993333333333,1.3849303333333334,1.2733816666666666,1.3175683333333332,,1652.8
89.1974,9.020004,83.07781,65.01109,1.799032,55.49,57.39,1.384647,1.2712965,1.315116,,1652.8
89.2279,9.008546333333333,82.96331,65.02348,1.7982259999999999,55.17143333333333,56.78006666666667,1.3843636666666665,1.2692113333333335,1.3126636666666667,,1652.8
89.2583,8.997088666666667,82.84888,65.03584,1.79742,54.85286666666667,56.17013333333333,1.3840803333333334,1.2671261666666667,1.3102113333333332,,1652.8
89.2888,8.985631,82.73431,65.04819,1.796614,54.5343,55.5602,1.383797,1.265041,1.307759,,1652.8
89.3193,8.984276,82.02539,64.79108,1.7953506666666665,54.9371,56.2256,1.3844021666666666,1.2631941666666666,1.3075055,,1652.8
89.3396,8.982921,81.67038,64.66233,1.7940873333333334,55.3399,56.891,1.3850073333333333,1.2613473333333334,1.3072519999999999,,1652.8
89.3498,8.981565999999999,81.31537,64.53358,1.792824,55.7427,57.556400000000004,1.3856125,1.2595005000000001,1.3069985,,1652.45
89.3803,8.980211,80.60644,64.27647,1.7915606666666666,56.1455,58.2218,1.3862176666666668,1.2576536666666667,1.306745,,1652.1000000000001
89.4107,8.978856,79.89783,64.01948,1.7902973333333334,56.5483,58.8872,1.3868228333333334,1.2558068333333332,1.3064915,,1651.75
89.4412,8.977501,79.18891,63.76237,1.789034,56.9511,59.5526,1.387428,1.25396,1.306238,,1651.4
89.4717,8.9772405,79.12106,63.77964,1.7890155,56.8814,59.42315,1.3964913333333335,1.2512695,1.3049043333333334,,1651.0500000000002
89.492,8.97698,79.08723499999999,63.788255,1.788997,56.811699999999995,59.2937,1.4055546666666667,1.2485789999999999,1.3035706666666667,,1650.7
89.5022,8.9767195,79.05341,63.79687,1.7889785,56.742,59.164249999999996,1.414618,1.2458885,1.3022369999999999,,1649.9833333333333
89.5327,8.976459,78.98573,63.81411,1.78896,56.6723,59.0348,1.4236813333333334,1.243198,1.3009033333333333,,1649.2666666666667
89.5631,8.976198499999999,78.91808,63.83134,1.7889415,56.602599999999995,58.90535,1.4327446666666668,1.2405074999999999,1.2995696666666667,,1648.55
89.5936,8.975938,78.85039,63.84858,1.788923,56.5329,58.7759,1.441808,1.237817,1.298236,,1647.8333333333335
89.6241,8.976302166666667,79.08195,63.80702,1.7889925,56.48958333333333,58.70015,1.4498176666666667,1.2374465,1.2970488333333332,,1647.1166666666668
89.6444,8.976666333333332,79.19749,63.786280000000005,1.789062,56.446266666666666,58.6244,1.4578273333333334,1.237076,1.2958616666666667,,1646.4
89.6546,8.9770305,79.31303,63.76554,1.7891315,56.402950000000004,58.54865,1.465837,1.2367055,1.2946745,,1647.1166666666668
89.6851,8.977394666666667,79.54418,63.72405,1.789201,56.359633333333335,58.472899999999996,1.4738466666666665,1.236335,1.2934873333333332,,1647.8333333333335
89.7155,8.977758833333333,79.77525,63.68257,1.7892705,56.316316666666665,58.397149999999996,1.4818563333333332,1.2359645000000001,1.2923001666666667,,1648.5500000000002
89.746,8.978123,80.00616,63.64137,1.78934,56.273,58.3214,1.489866,1.235594,1.291113,,1649.2666666666667
89.7765,8.977031166666666,79.80434,63.82901,1.7875688333333333,55.86756666666667,57.534866666666666,1.4536943333333332,1.2357351666666667,1.2893791666666665,,1649.9833333333333
89.7968,8.975939333333333,79.703475,63.922785,1.7857976666666666,55.462133333333334,56.748333333333335,1.4175226666666667,1.2358763333333334,1.2876453333333333,,1650.7
89.807,8.9748475,79.60261,64.01656,1.7840265,55.0567,55.9618,1.381351,1.2360175,1.2859115,,1651.0500000000002
89.8375,8.973755666666667,79.40077,64.20419,1.7822553333333333,54.65126666666667,55.175266666666666,1.3451793333333333,1.2361586666666666,1.2841776666666667,,1651.4
89.8679,8.972663833333334,79.19904,64.39174,1.7804841666666666,54.24583333333334,54.388733333333334,1.3090076666666668,1.2362998333333333,1.2824438333333332,,1651.75
89.8984,8.971572,78.99735,64.57917,1.778713,53.8404,53.6022,1.272836,1.236441,1.28071,,1652.1000000000001
89.9289,8.980627,79.15988,64.37905,1.7779145,54.090500000000006,53.99405,1.2878305,1.2365291666666667,1.2815056666666667,,1652.45
89.9492,8.989682,79.241105,64.279035,1.777116,54.3406,54.3859,1.3028250000000001,1.2366173333333332,1.2823013333333333,,1652.8
89.9594,8.998737,79.32233,64.17902,1.7763175,54.5907,54.77775,1.3178195000000001,1.2367054999999998,1.283097,,1652.8166666666668
89.9899,9.007792,79.48486,63.97891,1.775519,54.8408,55.1696,1.332814,1.2367936666666666,1.2838926666666668,,1652.8333333333335
90.0203,9.016847,79.64764,63.77848,1.7747205,55.090900000000005,55.56145,1.3478085,1.2368818333333333,1.2846883333333334,,1652.85
90.0508,9.025902,79.81079,63.5782,1.773922,55.341,55.9533,1.362803,1.23697,1.285484,,1652.8666666666668
90.0813,9.0349805,80.43886,63.25399,1.7723056666666666,55.71163333333333,56.540166666666664,1.3449385,1.2377833333333332,1.2861401666666668,,1652.8833333333334
90.1016,9.044059,80.75275500000001,63.091955,1.7706893333333333,56.08226666666667,57.12703333333333,1.327074,1.2385966666666666,1.2867963333333334,,1652.9
90.1118,9.0531375,81.06665,62.92992,1.7690730000000001,56.4529,57.7139,1.3092095,1.23941,1.2874525,,1653.25
90.1423,9.062216,81.69471,62.60572,1.7674566666666667,56.82353333333333,58.30076666666667,1.291345,1.2402233333333332,1.2881086666666666,,1653.6
90.1727,9.0712945,82.32377,62.281,1.7658403333333332,57.19416666666667,58.88763333333333,1.2734805,1.2410366666666666,1.2887648333333332,,1653.95
90.2032,9.080373,82.95116,61.95681,1.764224,57.5648,59.4745,1.255616,1.24185,1.289421,,1654.3000000000002
90.2337,9.100000999999999,83.01838,61.65709,1.7612191666666668,57.67565,59.53091666666667,1.259768,1.2426831666666667,1.289415,,1654.6499999999999
90.254,9.119629,83.051965,61.50729,1.7582143333333333,57.7865,59.58733333333333,1.2639200000000002,1.2435163333333332,1.289409,,1655.0
90.2642,9.139257,83.08555,61.35749,1.7552094999999999,57.897349999999996,59.64375,1.268072,1.2443495,1.2894029999999999,,1656.0666666666668
90.2947,9.158885,83.15276,61.05776,1.7522046666666666,58.0082,59.70016666666667,1.272224,1.2451826666666668,1.289397,,1657.1333333333334
90.3251,9.178512999999999,83.22008,60.75756,1.7491998333333334,58.11905,59.75658333333334,1.2763760000000002,1.2460158333333333,1.289391,,1658.1999999999998
